filename,width,height,class,xmin,ymin,xmax,ymax
frame128.jpg,1920,1080,cow_drop,481,186,511,212
frame128.jpg,1920,1080,cow_drop,575,148,608,175
frame128.jpg,1920,1080,cow_drop,768,74,794,101
frame128.jpg,1920,1080,cow_drop,597,37,622,57
frame129.jpg,1920,1080,cow,874,448,1000,539
frame129.jpg,1920,1080,cow,61,539,185,610
frame129.jpg,1920,1080,cow,1290,24,1381,96
frame129.jpg,1920,1080,cow,1660,182,1758,291
frame129.jpg,1920,1080,calf,428,71,474,124
frame129.jpg,1920,1080,calf,750,579,803,638
frame129.jpg,1920,1080,cow_drop,165,408,194,440
frame129.jpg,1920,1080,cow_drop,347,285,380,310
frame129.jpg,1920,1080,cow_drop,394,287,428,310
frame129.jpg,1920,1080,cow_drop,384,79,412,108
frame129.jpg,1920,1080,cow_drop,506,168,539,189
frame129.jpg,1920,1080,cow_drop,596,173,629,192
frame129.jpg,1920,1080,cow_drop,689,170,717,194
frame129.jpg,1920,1080,cow_drop,774,211,802,238
frame129.jpg,1920,1080,cow_drop,780,85,807,113
frame13.jpg,1920,1080,cow,498,881,615,961
frame13.jpg,1920,1080,cow,1674,413,1832,513
frame13.jpg,1920,1080,cow,995,543,1092,591
frame13.jpg,1920,1080,cow,1058,66,1173,139
frame13.jpg,1920,1080,cow,568,228,677,298
frame13.jpg,1920,1080,calf,532,489,618,521
frame13.jpg,1920,1080,calf,1070,428,1137,463
frame13.jpg,1920,1080,calf,1070,236,1103,307
frame13.jpg,1920,1080,calf,505,144,542,215
frame13.jpg,1920,1080,cow_drop,647,512,677,540
frame130.jpg,1920,1080,cow,2,687,132,743
frame130.jpg,1920,1080,cow,1550,126,1643,226
frame130.jpg,1920,1080,cow,19,544,134,607
frame130.jpg,1920,1080,cow,870,785,940,924
frame130.jpg,1920,1080,calf,594,416,652,470
frame130.jpg,1920,1080,calf,1371,970,1460,1012
frame130.jpg,1920,1080,cow_drop,103,334,137,361
frame130.jpg,1920,1080,cow_drop,700,145,724,166
frame130.jpg,1920,1080,cow_drop,621,107,645,129
frame130.jpg,1920,1080,cow_drop,444,105,474,126
frame130.jpg,1920,1080,cow_drop,533,106,560,129
frame130.jpg,1920,1080,cow_drop,708,26,742,52
frame130.jpg,1920,1080,cow_drop,287,217,316,238
frame131.jpg,1920,1080,cow,1,543,128,672
frame131.jpg,1920,1080,cow,1,676,131,728
frame131.jpg,1920,1080,cow,1544,119,1627,215
frame131.jpg,1920,1080,cow,854,774,927,905
frame131.jpg,1920,1080,calf,582,408,647,450
frame131.jpg,1920,1080,calf,1359,954,1442,1000
frame131.jpg,1920,1080,cow_drop,101,322,136,352
frame131.jpg,1920,1080,cow_drop,282,206,313,231
frame131.jpg,1920,1080,cow_drop,438,98,463,119
frame131.jpg,1920,1080,cow_drop,526,94,550,122
frame131.jpg,1920,1080,cow_drop,611,102,639,121
frame131.jpg,1920,1080,cow_drop,692,136,719,161
frame131.jpg,1920,1080,cow_drop,697,23,729,49
frame132.jpg,1920,1080,cow,3,538,126,668
frame132.jpg,1920,1080,cow,1,694,129,783
frame132.jpg,1920,1080,cow,1542,101,1618,212
frame132.jpg,1920,1080,cow,866,765,928,906
frame132.jpg,1920,1080,calf,558,382,617,417
frame132.jpg,1920,1080,calf,1352,949,1445,991
frame132.jpg,1920,1080,cow_drop,103,321,132,352
frame132.jpg,1920,1080,cow_drop,280,206,313,228
frame132.jpg,1920,1080,cow_drop,434,97,468,119
frame132.jpg,1920,1080,cow_drop,523,97,553,121
frame132.jpg,1920,1080,cow_drop,608,101,637,123
frame132.jpg,1920,1080,cow_drop,691,139,718,161
frame132.jpg,1920,1080,cow_drop,700,22,729,47
frame133.jpg,1920,1080,cow,1,540,131,673
frame133.jpg,1920,1080,cow,861,764,926,906
frame133.jpg,1920,1080,cow,1522,37,1600,158
frame133.jpg,1920,1080,cow,42,703,158,781
frame133.jpg,1920,1080,calf,671,490,736,526
frame133.jpg,1920,1080,calf,1349,953,1447,996
frame133.jpg,1920,1080,cow_drop,100,323,133,349
frame133.jpg,1920,1080,cow_drop,274,210,315,232
frame133.jpg,1920,1080,cow_drop,431,96,465,119
frame133.jpg,1920,1080,cow_drop,523,97,554,122
frame133.jpg,1920,1080,cow_drop,607,100,637,121
frame133.jpg,1920,1080,cow_drop,690,137,718,161
frame133.jpg,1920,1080,cow_drop,701,26,728,42
frame134.jpg,1920,1080,cow,1,549,134,603
frame134.jpg,1920,1080,cow,886,764,945,908
frame134.jpg,1920,1080,cow,850,23,896,133
frame134.jpg,1920,1080,cow,1524,26,1608,121
frame134.jpg,1920,1080,calf,765,495,833,528
frame134.jpg,1920,1080,calf,1376,954,1474,997
frame134.jpg,1920,1080,cow_drop,118,319,144,345
frame134.jpg,1920,1080,cow_drop,289,205,322,223
frame134.jpg,1920,1080,cow_drop,449,92,479,116
frame134.jpg,1920,1080,cow_drop,534,98,560,119
frame134.jpg,1920,1080,cow_drop,623,96,654,117
frame134.jpg,1920,1080,cow_drop,705,136,733,158
frame134.jpg,1920,1080,cow_drop,713,23,743,47
frame135.jpg,1920,1080,cow,156,452,259,580
frame135.jpg,1920,1080,cow,970,85,1017,194
frame135.jpg,1920,1080,cow,1648,21,1716,117
frame135.jpg,1920,1080,cow,1038,771,1102,917
frame135.jpg,1920,1080,cow_drop,224,312,259,345
frame135.jpg,1920,1080,cow_drop,559,89,586,108
frame135.jpg,1920,1080,cow_drop,647,89,673,112
frame135.jpg,1920,1080,cow_drop,737,86,763,111
frame135.jpg,1920,1080,cow_drop,816,124,849,152
frame135.jpg,1920,1080,cow_drop,401,200,429,226
frame135.jpg,1920,1080,cow_drop,898,332,933,359
frame136.jpg,1920,1080,cow,322,392,437,503
frame136.jpg,1920,1080,cow,1105,89,1159,200
frame136.jpg,1920,1080,cow,1202,774,1280,922
frame136.jpg,1920,1080,calf,1032,498,1101,537
frame136.jpg,1920,1080,calf,1108,23,1139,65
frame136.jpg,1920,1080,cow_drop,375,316,403,348
frame136.jpg,1920,1080,cow_drop,537,202,570,227
frame136.jpg,1920,1080,cow_drop,691,90,717,115
frame136.jpg,1920,1080,cow_drop,777,92,807,117
frame136.jpg,1920,1080,cow_drop,865,96,896,117
frame136.jpg,1920,1080,cow_drop,953,136,985,161
frame136.jpg,1920,1080,cow_drop,1038,342,1070,364
frame137.jpg,1920,1080,cow,344,321,461,432
frame137.jpg,1920,1080,cow,1186,97,1245,202
frame137.jpg,1920,1080,cow,1298,774,1385,922
frame137.jpg,1920,1080,calf,1101,500,1166,528
frame137.jpg,1920,1080,cow_drop,463,323,497,353
frame137.jpg,1920,1080,cow_drop,628,212,658,232
frame137.jpg,1920,1080,cow_drop,775,98,801,117
frame137.jpg,1920,1080,cow_drop,863,98,889,123
frame137.jpg,1920,1080,cow_drop,949,103,974,121
frame137.jpg,1920,1080,cow_drop,1031,137,1060,163
frame137.jpg,1920,1080,cow_drop,1033,23,1065,48
frame138.jpg,1920,1080,cow,334,300,461,407
frame138.jpg,1920,1080,cow,1191,98,1248,202
frame138.jpg,1920,1080,cow,1311,776,1390,917
frame138.jpg,1920,1080,calf,1010,497,1073,534
frame138.jpg,1920,1080,cow_drop,475,326,503,353
frame138.jpg,1920,1080,cow_drop,632,211,665,233
frame138.jpg,1920,1080,cow_drop,655,24,686,40
frame138.jpg,1920,1080,cow_drop,774,100,808,119
frame138.jpg,1920,1080,cow_drop,868,101,895,124
frame138.jpg,1920,1080,cow_drop,954,101,982,126
frame138.jpg,1920,1080,cow_drop,1043,24,1070,44
frame138.jpg,1920,1080,cow_drop,1039,139,1069,163
frame138.jpg,1920,1080,cow_drop,1136,343,1168,366
frame139.jpg,1920,1080,cow,338,296,465,402
frame139.jpg,1920,1080,cow,518,763,663,869
frame139.jpg,1920,1080,cow,1305,775,1392,918
frame139.jpg,1920,1080,cow,1196,97,1250,210
frame139.jpg,1920,1080,calf,1012,500,1074,533
frame139.jpg,1920,1080,cow_drop,471,324,503,355
frame139.jpg,1920,1080,cow_drop,1138,339,1168,368
frame139.jpg,1920,1080,cow_drop,636,211,666,233
frame139.jpg,1920,1080,cow_drop,785,98,811,118
frame139.jpg,1920,1080,cow_drop,870,97,898,126
frame139.jpg,1920,1080,cow_drop,955,102,980,122
frame139.jpg,1920,1080,cow_drop,1039,140,1073,163
frame139.jpg,1920,1080,cow_drop,1043,21,1069,47
frame14.jpg,1920,1080,cow,565,106,653,191
frame14.jpg,1920,1080,cow,994,75,1112,142
frame14.jpg,1920,1080,cow,969,526,1094,607
frame14.jpg,1920,1080,cow,1734,421,1877,540
frame14.jpg,1920,1080,calf,543,492,622,528
frame14.jpg,1920,1080,calf,1176,273,1206,338
frame14.jpg,1920,1080,calf,1077,174,1107,242
frame14.jpg,1920,1080,calf,523,84,559,159
frame14.jpg,1920,1080,cow_drop,647,522,680,552
frame140.jpg,1920,1080,cow,552,752,690,848
frame140.jpg,1920,1080,cow,339,298,463,406
frame140.jpg,1920,1080,cow,1154,128,1244,224
frame140.jpg,1920,1080,cow,1308,779,1395,922
frame140.jpg,1920,1080,calf,1000,497,1065,532
frame140.jpg,1920,1080,cow_drop,475,327,506,354
frame140.jpg,1920,1080,cow_drop,780,98,810,122
frame140.jpg,1920,1080,cow_drop,866,103,897,124
frame140.jpg,1920,1080,cow_drop,954,98,980,122
frame140.jpg,1920,1080,cow_drop,1044,139,1070,164
frame140.jpg,1920,1080,cow_drop,1040,24,1071,45
frame140.jpg,1920,1080,cow_drop,637,211,670,237
frame140.jpg,1920,1080,cow_drop,1138,333,1171,370
frame141.jpg,1920,1080,cow,360,290,450,423
frame141.jpg,1920,1080,cow,573,728,702,834
frame141.jpg,1920,1080,cow,1148,128,1243,227
frame141.jpg,1920,1080,cow,1308,780,1395,921
frame141.jpg,1920,1080,calf,994,501,1061,538
frame141.jpg,1920,1080,calf,680,42,736,90
frame141.jpg,1920,1080,cow_drop,475,323,502,354
frame141.jpg,1920,1080,cow_drop,1137,344,1165,373
frame141.jpg,1920,1080,cow_drop,634,208,668,233
frame141.jpg,1920,1080,cow_drop,782,98,810,121
frame141.jpg,1920,1080,cow_drop,866,98,896,124
frame141.jpg,1920,1080,cow_drop,956,102,984,124
frame141.jpg,1920,1080,cow_drop,1039,136,1071,164
frame141.jpg,1920,1080,cow_drop,1043,22,1070,45
frame142.jpg,1920,1080,cow,417,221,532,339
frame142.jpg,1920,1080,cow,569,698,695,823
frame142.jpg,1920,1080,cow,1145,124,1242,226
frame142.jpg,1920,1080,cow,1307,782,1394,919
frame142.jpg,1920,1080,calf,752,95,795,143
frame142.jpg,1920,1080,calf,1002,498,1073,536
frame142.jpg,1920,1080,cow_drop,475,326,503,363
frame142.jpg,1920,1080,cow_drop,1132,342,1171,374
frame142.jpg,1920,1080,cow_drop,631,211,666,236
frame142.jpg,1920,1080,cow_drop,787,96,813,122
frame142.jpg,1920,1080,cow_drop,868,101,891,124
frame142.jpg,1920,1080,cow_drop,954,102,984,126
frame142.jpg,1920,1080,cow_drop,1039,139,1069,164
frame142.jpg,1920,1080,cow_drop,1040,23,1073,48
frame143.jpg,1920,1080,cow,450,226,538,336
frame143.jpg,1920,1080,cow,1158,128,1242,222
frame143.jpg,1920,1080,cow,1307,769,1397,924
frame143.jpg,1920,1080,calf,815,168,863,215
frame143.jpg,1920,1080,calf,1000,497,1063,540
frame143.jpg,1920,1080,calf,790,22,847,61
frame143.jpg,1920,1080,cow_drop,474,324,503,358
frame143.jpg,1920,1080,cow_drop,640,207,666,231
frame143.jpg,1920,1080,cow_drop,782,95,811,123
frame143.jpg,1920,1080,cow_drop,1132,339,1170,369
frame143.jpg,1920,1080,cow_drop,866,98,895,123
frame143.jpg,1920,1080,cow_drop,1040,26,1074,48
frame143.jpg,1920,1080,cow_drop,953,100,979,122
frame143.jpg,1920,1080,cow_drop,1039,140,1073,163
frame144.jpg,1920,1080,cow,1016,155,1137,221
frame144.jpg,1920,1080,cow,450,345,536,437
frame144.jpg,1920,1080,cow,1305,779,1394,916
frame144.jpg,1920,1080,calf,744,55,797,106
frame144.jpg,1920,1080,calf,803,153,856,206
frame144.jpg,1920,1080,calf,1005,496,1061,531
frame144.jpg,1920,1080,cow_drop,785,618,817,649
frame144.jpg,1920,1080,cow_drop,784,98,808,126
frame144.jpg,1920,1080,cow_drop,870,101,900,126
frame144.jpg,1920,1080,cow_drop,954,102,981,124
frame144.jpg,1920,1080,cow_drop,1043,23,1073,53
frame144.jpg,1920,1080,cow_drop,1043,134,1071,163
frame144.jpg,1920,1080,cow_drop,637,208,663,233
frame144.jpg,1920,1080,cow_drop,680,211,710,243
frame144.jpg,1920,1080,cow_drop,1129,340,1170,374
frame145.jpg,1920,1080,cow,480,385,560,511
frame145.jpg,1920,1080,cow,902,191,1019,268
frame145.jpg,1920,1080,cow,1337,776,1428,917
frame145.jpg,1920,1080,calf,1036,495,1095,545
frame145.jpg,1920,1080,calf,761,140,828,181
frame145.jpg,1920,1080,calf,776,58,822,106
frame145.jpg,1920,1080,cow_drop,816,626,852,649
frame145.jpg,1920,1080,cow_drop,668,210,695,238
frame145.jpg,1920,1080,cow_drop,812,100,837,123
frame145.jpg,1920,1080,cow_drop,982,100,1007,126
frame145.jpg,1920,1080,cow_drop,1068,139,1097,165
frame145.jpg,1920,1080,cow_drop,1065,23,1098,45
frame145.jpg,1920,1080,cow_drop,1164,345,1198,373
frame146.jpg,1920,1080,cow,611,429,679,529
frame146.jpg,1920,1080,cow,697,24,764,121
frame146.jpg,1920,1080,cow,970,126,1055,243
frame146.jpg,1920,1080,calf,824,76,877,133
frame146.jpg,1920,1080,cow_drop,627,290,659,318
frame146.jpg,1920,1080,cow_drop,948,581,986,612
frame146.jpg,1920,1080,cow_drop,1292,300,1329,336
frame146.jpg,1920,1080,cow_drop,779,179,815,201
frame146.jpg,1920,1080,cow_drop,922,68,953,95
frame146.jpg,1920,1080,cow_drop,1097,69,1123,91
frame146.jpg,1920,1080,cow_drop,1180,102,1213,131
frame147.jpg,1920,1080,cow,631,421,722,515
frame147.jpg,1920,1080,cow,1066,52,1173,166
frame147.jpg,1920,1080,cow,729,22,792,111
frame147.jpg,1920,1080,calf,843,24,869,71
frame147.jpg,1920,1080,cow_drop,661,280,691,308
frame147.jpg,1920,1080,cow_drop,991,571,1024,603
frame147.jpg,1920,1080,cow_drop,1190,476,1219,507
frame147.jpg,1920,1080,cow_drop,812,166,847,189
frame147.jpg,1920,1080,cow_drop,1216,92,1244,121
frame147.jpg,1920,1080,cow_drop,1326,295,1354,333
frame148.jpg,1920,1080,cow,669,473,806,529
frame148.jpg,1920,1080,cow,1140,65,1269,143
frame148.jpg,1920,1080,cow,736,22,795,110
frame148.jpg,1920,1080,cow_drop,664,279,696,310
frame148.jpg,1920,1080,cow_drop,992,570,1026,601
frame148.jpg,1920,1080,cow_drop,1195,481,1224,506
frame148.jpg,1920,1080,cow_drop,1328,294,1369,329
frame148.jpg,1920,1080,cow_drop,817,165,849,187
frame148.jpg,1920,1080,cow_drop,1132,57,1158,79
frame148.jpg,1920,1080,cow_drop,1221,100,1254,126
frame149.jpg,1920,1080,cow,687,474,811,539
frame149.jpg,1920,1080,cow,734,23,796,110
frame149.jpg,1920,1080,cow,1223,107,1349,173
frame149.jpg,1920,1080,cow_drop,996,569,1027,600
frame149.jpg,1920,1080,cow_drop,666,278,694,311
frame149.jpg,1920,1080,cow_drop,1196,476,1226,506
frame149.jpg,1920,1080,cow_drop,817,166,848,190
frame149.jpg,1920,1080,cow_drop,1129,59,1163,82
frame149.jpg,1920,1080,cow_drop,1216,94,1250,119
frame15.jpg,1920,1080,cow,522,849,596,964
frame15.jpg,1920,1080,cow,1028,552,1142,652
frame15.jpg,1920,1080,cow,1106,139,1231,211
frame15.jpg,1920,1080,cow,650,119,729,202
frame15.jpg,1920,1080,cow,694,80,796,175
frame15.jpg,1920,1080,calf,669,531,724,592
frame15.jpg,1920,1080,calf,600,94,631,161
frame15.jpg,1920,1080,calf,1110,268,1163,318
frame15.jpg,1920,1080,calf,1249,224,1280,289
frame15.jpg,1920,1080,cow_drop,729,602,760,633
frame150.jpg,1920,1080,cow,698,473,827,540
frame150.jpg,1920,1080,cow,669,33,780,132
frame150.jpg,1920,1080,cow,1240,66,1352,169
frame150.jpg,1920,1080,cow_drop,666,276,694,310
frame150.jpg,1920,1080,cow_drop,819,166,847,190
frame150.jpg,1920,1080,cow_drop,1132,59,1158,84
frame150.jpg,1920,1080,cow_drop,1222,96,1249,119
frame150.jpg,1920,1080,cow_drop,996,565,1023,602
frame150.jpg,1920,1080,cow_drop,1196,474,1224,506
frame150.jpg,1920,1080,cow_drop,1327,297,1356,324
frame151.jpg,1920,1080,cow,605,85,711,171
frame151.jpg,1920,1080,cow,707,469,836,532
frame151.jpg,1920,1080,cow,1163,23,1250,100
frame151.jpg,1920,1080,cow_drop,663,276,696,308
frame151.jpg,1920,1080,cow_drop,816,165,850,189
frame151.jpg,1920,1080,cow_drop,995,566,1027,600
frame151.jpg,1920,1080,cow_drop,1198,475,1227,506
frame151.jpg,1920,1080,cow_drop,1328,298,1363,323
frame151.jpg,1920,1080,cow_drop,1128,55,1158,84
frame151.jpg,1920,1080,cow_drop,1219,96,1248,116
frame152.jpg,1920,1080,cow,716,473,834,547
frame152.jpg,1920,1080,cow,602,79,708,174
frame152.jpg,1920,1080,cow_drop,665,279,696,310
frame152.jpg,1920,1080,cow_drop,992,571,1028,598
frame152.jpg,1920,1080,cow_drop,816,164,850,186
frame152.jpg,1920,1080,cow_drop,1131,59,1158,84
frame152.jpg,1920,1080,cow_drop,1222,95,1249,119
frame152.jpg,1920,1080,cow_drop,1196,473,1226,506
frame152.jpg,1920,1080,cow_drop,1329,292,1359,327
frame153.jpg,1920,1080,cow,605,82,715,180
frame153.jpg,1920,1080,calf,839,22,890,78
frame153.jpg,1920,1080,cow_drop,666,279,694,308
frame153.jpg,1920,1080,cow_drop,997,569,1027,601
frame153.jpg,1920,1080,cow_drop,1196,475,1223,505
frame153.jpg,1920,1080,cow_drop,1333,295,1363,321
frame153.jpg,1920,1080,cow_drop,821,163,850,191
frame153.jpg,1920,1080,cow_drop,1126,60,1161,84
frame153.jpg,1920,1080,cow_drop,1218,96,1249,121
frame154.jpg,1920,1080,cow,645,121,750,200
frame154.jpg,1920,1080,cow_drop,698,301,731,333
frame154.jpg,1920,1080,cow_drop,1040,600,1073,631
frame154.jpg,1920,1080,cow_drop,1243,505,1271,536
frame154.jpg,1920,1080,cow_drop,1380,318,1407,348
frame154.jpg,1920,1080,cow_drop,856,187,885,215
frame154.jpg,1920,1080,cow_drop,1002,76,1022,102
frame154.jpg,1920,1080,cow_drop,1168,79,1200,100
frame154.jpg,1920,1080,cow_drop,1263,115,1291,142
frame155.jpg,1920,1080,cow,663,206,736,298
frame155.jpg,1920,1080,cow,1129,28,1228,147
frame155.jpg,1920,1080,calf,823,68,876,122
frame155.jpg,1920,1080,cow_drop,702,403,728,431
frame155.jpg,1920,1080,cow_drop,838,654,869,686
frame155.jpg,1920,1080,cow_drop,1045,716,1079,750
frame155.jpg,1920,1080,cow_drop,1252,610,1282,640
frame155.jpg,1920,1080,cow_drop,995,161,1028,186
frame155.jpg,1920,1080,cow_drop,1268,202,1300,228
frame155.jpg,1920,1080,cow_drop,1179,160,1203,185
frame155.jpg,1920,1080,cow_drop,1387,415,1421,447
frame156.jpg,1920,1080,cow,677,222,773,306
frame156.jpg,1920,1080,cow,1128,48,1229,158
frame156.jpg,1920,1080,calf,823,80,877,134
frame156.jpg,1920,1080,cow_drop,700,418,731,445
frame156.jpg,1920,1080,cow_drop,837,679,874,701
frame156.jpg,1920,1080,cow_drop,856,290,886,315
frame156.jpg,1920,1080,cow_drop,1000,173,1022,197
frame156.jpg,1920,1080,cow_drop,1177,173,1206,200
frame156.jpg,1920,1080,cow_drop,1271,212,1300,245
frame156.jpg,1920,1080,cow_drop,1253,624,1281,660
frame156.jpg,1920,1080,cow_drop,1045,729,1077,761
frame156.jpg,1920,1080,cow_drop,1386,432,1422,466
frame157.jpg,1920,1080,cow,770,227,856,311
frame157.jpg,1920,1080,cow,1136,48,1229,158
frame157.jpg,1920,1080,calf,827,85,880,139
frame157.jpg,1920,1080,calf,1007,55,1055,87
frame157.jpg,1920,1080,cow_drop,837,671,869,700
frame157.jpg,1920,1080,cow_drop,701,416,729,447
frame157.jpg,1920,1080,cow_drop,1253,628,1280,659
frame157.jpg,1920,1080,cow_drop,1047,732,1082,766
frame157.jpg,1920,1080,cow_drop,998,173,1028,197
frame157.jpg,1920,1080,cow_drop,1179,174,1208,202
frame157.jpg,1920,1080,cow_drop,1268,219,1303,244
frame157.jpg,1920,1080,cow_drop,1391,432,1422,461
frame157.jpg,1920,1080,cow_drop,869,79,896,112
frame158.jpg,1920,1080,cow,801,227,881,311
frame158.jpg,1920,1080,cow,1138,42,1229,158
frame158.jpg,1920,1080,calf,848,85,876,149
frame158.jpg,1920,1080,cow_drop,703,418,729,448
frame158.jpg,1920,1080,cow_drop,840,671,870,702
frame158.jpg,1920,1080,cow_drop,1045,733,1082,766
frame158.jpg,1920,1080,cow_drop,1255,628,1284,658
frame158.jpg,1920,1080,cow_drop,997,175,1026,197
frame158.jpg,1920,1080,cow_drop,865,86,896,113
frame158.jpg,1920,1080,cow_drop,859,294,889,317
frame158.jpg,1920,1080,cow_drop,1174,175,1208,198
frame158.jpg,1920,1080,cow_drop,1270,216,1300,239
frame158.jpg,1920,1080,cow_drop,1390,428,1418,460
frame159.jpg,1920,1080,cow,1134,44,1228,161
frame159.jpg,1920,1080,cow,859,233,938,331
frame159.jpg,1920,1080,calf,877,139,936,173
frame159.jpg,1920,1080,calf,847,47,905,85
frame159.jpg,1920,1080,cow_drop,869,89,896,111
frame159.jpg,1920,1080,cow_drop,696,413,729,448
frame159.jpg,1920,1080,cow_drop,998,170,1027,200
frame159.jpg,1920,1080,cow_drop,855,292,882,316
frame159.jpg,1920,1080,cow_drop,1176,176,1207,200
frame159.jpg,1920,1080,cow_drop,1266,213,1300,242
frame159.jpg,1920,1080,cow_drop,837,674,865,702
frame159.jpg,1920,1080,cow_drop,1045,733,1081,765
frame159.jpg,1920,1080,cow_drop,1253,624,1282,658
frame159.jpg,1920,1080,cow_drop,1386,433,1418,465
frame16.jpg,1920,1080,cow,601,100,697,176
frame16.jpg,1920,1080,cow,650,208,744,300
frame16.jpg,1920,1080,cow,998,569,1086,701
frame16.jpg,1920,1080,cow,1126,228,1255,298
frame16.jpg,1920,1080,calf,705,552,743,617
frame16.jpg,1920,1080,calf,1075,413,1098,479
frame16.jpg,1920,1080,calf,1256,244,1289,301
frame16.jpg,1920,1080,cow_drop,731,700,763,728
frame160.jpg,1920,1080,cow,891,232,959,323
frame160.jpg,1920,1080,cow,1132,44,1229,159
frame160.jpg,1920,1080,calf,916,140,979,173
frame160.jpg,1920,1080,cow_drop,700,417,731,449
frame160.jpg,1920,1080,cow_drop,842,673,870,702
frame160.jpg,1920,1080,cow_drop,1047,732,1082,770
frame160.jpg,1920,1080,cow_drop,1250,628,1281,661
frame160.jpg,1920,1080,cow_drop,1385,427,1423,463
frame160.jpg,1920,1080,cow_drop,1271,217,1298,243
frame160.jpg,1920,1080,cow_drop,1179,178,1207,201
frame160.jpg,1920,1080,cow_drop,1001,173,1026,196
frame160.jpg,1920,1080,cow_drop,858,294,885,313
frame160.jpg,1920,1080,cow_drop,863,87,895,117
frame161.jpg,1920,1080,cow,915,233,969,328
frame161.jpg,1920,1080,cow,1131,43,1229,159
frame161.jpg,1920,1080,calf,917,138,977,175
frame161.jpg,1920,1080,cow_drop,864,86,892,113
frame161.jpg,1920,1080,cow_drop,856,290,889,316
frame161.jpg,1920,1080,cow_drop,700,418,732,447
frame161.jpg,1920,1080,cow_drop,836,673,869,703
frame161.jpg,1920,1080,cow_drop,1045,732,1077,763
frame161.jpg,1920,1080,cow_drop,1252,631,1282,659
frame161.jpg,1920,1080,cow_drop,1385,431,1422,464
frame161.jpg,1920,1080,cow_drop,1274,215,1301,242
frame161.jpg,1920,1080,cow_drop,1177,170,1207,201
frame161.jpg,1920,1080,cow_drop,1001,174,1027,198
frame162.jpg,1920,1080,cow,907,233,975,326
frame162.jpg,1920,1080,cow,1133,47,1231,159
frame162.jpg,1920,1080,calf,917,138,979,171
frame162.jpg,1920,1080,cow_drop,698,417,731,447
frame162.jpg,1920,1080,cow_drop,836,671,870,701
frame162.jpg,1920,1080,cow_drop,1045,728,1079,761
frame162.jpg,1920,1080,cow_drop,1252,628,1284,660
frame162.jpg,1920,1080,cow_drop,855,289,886,316
frame162.jpg,1920,1080,cow_drop,860,80,894,108
frame162.jpg,1920,1080,cow_drop,1000,171,1026,198
frame162.jpg,1920,1080,cow_drop,1174,178,1206,201
frame162.jpg,1920,1080,cow_drop,1271,216,1301,243
frame162.jpg,1920,1080,cow_drop,1385,431,1417,461
frame163.jpg,1920,1080,cow,1129,47,1229,157
frame163.jpg,1920,1080,cow,910,223,970,331
frame163.jpg,1920,1080,calf,917,138,980,173
frame163.jpg,1920,1080,cow_drop,700,419,729,448
